subject_name,class,live
backpack,backpack,False
backpack_dog,backpack,False
bear_plushie,stuffed animal,False
berry_bowl,bowl,False
can,can,False
candle,candle,False
cat,cat,True
cat2,cat,True
clock,clock,True
colorful_sneaker,sneaker,False
dog,dog,True
dog2,dog,True
dog3,dog,True
dog5,dog,True
dog6,dog,True
dog7,dog,True
dog8,dog,True
duck_toy,toy,False
fancy_boot,boot,False
grey_sloth_plushie,stuffed animal,False
monster_toy,toy,False
pink_sunglasses,glasses,False
poop_emoji,toy,False
rc_car,toy,False
red_cartoon,cartoon,False
robot_toy,toy,False
shiny_sneaker,sneaker,False
teapot,teapot,False
vase,vase,False
wolf_plushie,stuffed animal,False
